FR_sad,FR_spr,FR_her,X,Y,year,month,day,pred_weight,pred_length,saduria,sprat,herring,lat,lon,ices_rect,depth
0,0,0.005660377358490566,838.5084996740196,6286.483328251012,1997,12,19,1060,46,0,0,6,56.6,20.5167,42H0,60
0,0.055,0.0034375,838.5084996740196,6286.483328251012,1997,12,19,3200,65,0,176,11,56.6,20.5167,42H0,60
0,0.0014388489208633094,0.007194244604316547,838.5084996740196,6286.483328251012,1997,12,19,1390,52,0,2,10,56.6,20.5167,42H0,60
0.0024390243902439024,0,0.014634146341463415,838.5084996740196,6286.483328251012,1997,12,19,820,40,2,0,12,56.6,20.5167,42H0,60
0,0,0.025289577791964588,838.5084996740196,6286.483328251012,1997,12,19,880,45,0,0,22.254828456928838,56.6,20.5167,42H0,60
0,0,0.004545454545454545,838.5084996740196,6286.483328251012,1997,12,19,1320,49,0,0,6,56.6,20.5167,42H0,60
0,0,0.01981132075471698,838.5084996740196,6286.483328251012,1997,12,19,1060,47,0,0,21,56.6,20.5167,42H0,60
0,0.007692307692307693,0.03076923076923077,838.5084996740196,6286.483328251012,1997,12,19,780,41,0,6,24,56.6,20.5167,42H0,60
0.003409090909090909,0.0022727272727272726,0,838.5084996740196,6286.483328251012,1997,12,19,880,44,3,2,0,56.6,20.5167,42H0,60
0,0,0.011940298507462687,838.5084996740196,6286.483328251012,1997,12,19,670,40,0,0,8,56.6,20.5167,42H0,60
0,0,0.13411764705882354,838.5084996740196,6286.483328251012,1997,12,19,850,44,0,0,114,56.6,20.5167,42H0,60
0,0,0.009183673469387756,838.5084996740196,6286.483328251012,1997,12,19,980,43,0,0,9,56.6,20.5167,42H0,60
0,0.007575757575757576,0,838.5084996740196,6286.483328251012,1997,12,19,660,40,0,5,0,56.6,20.5167,42H0,60
0,0.007462686567164179,0,838.5084996740196,6286.483328251012,1997,12,19,670,41,0,5,0,56.6,20.5167,42H0,60
0,0.001639344262295082,0,838.5084996740196,6286.483328251012,1997,12,19,610,38,0,1,0,56.6,20.5167,42H0,60
0,0.0031746031746031746,0,838.5084996740196,6286.483328251012,1997,12,19,630,39,0,2,0,56.6,20.5167,42H0,60
0,0,0.07692307692307693,838.0613357070241,6292.027422763368,1997,12,19,2080,58,0,0,160,56.6499,20.5167,42H0,75
0.0014634146341463415,0,0.05268292682926829,838.0613357070241,6292.027422763368,1997,12,19,2050,60,3,0,108,56.6499,20.5167,42H0,75
0,0.004410022772972173,0.00472972972972973,838.0613357070241,6292.027422763368,1997,12,19,1480,54,0,6.526833703998816,7,56.6499,20.5167,42H0,75
2.7247956403269756e-4,0,0,838.0613357070241,6292.027422763368,1997,12,19,3670,84,1,0,0,56.6499,20.5167,42H0,75
2e-4,0,0.0048,838.0613357070241,6292.027422763368,1997,12,19,5000,82,1,0,24,56.6499,20.5167,42H0,75
4.909090909090909e-5,0,0.18072727272727274,838.0613357070241,6292.027422763368,1997,12,19,5500,85,0.27,0,994,56.6499,20.5167,42H0,75
0,0,0.005396825396825397,838.0613357070241,6292.027422763368,1997,12,19,3150,70,0,0,17,56.6499,20.5167,42H0,75
0.005,0,0.17,838.0613357070241,6292.027422763368,1997,12,19,3000,77,15,0,510,56.6499,20.5167,42H0,75
0,0.0020689655172413794,0.08172413793103449,838.0613357070241,6292.027422763368,1997,12,19,2900,71,0,6,237,56.6499,20.5167,42H0,75
0,0,0.06957446808510638,838.0613357070241,6292.027422763368,1997,12,19,4700,83,0,0,327,56.6499,20.5167,42H0,75
0,0.023305084745762712,0.004661016949152543,838.0613357070241,6292.027422763368,1997,12,19,2360,67,0,55,11,56.6499,20.5167,42H0,75
0,0,0.0306,838.0613357070241,6292.027422763368,1997,12,19,5000,92,0,0,153,56.6499,20.5167,42H0,75
0.0055415617128463475,0,0.034760705289672546,838.0613357070241,6292.027422763368,1997,12,19,3970,78,22,0,138,56.6499,20.5167,42H0,75
0,0,0.008823529411764706,838.0613357070241,6292.027422763368,1997,12,19,2380,61,0,0,21,56.6499,20.5167,42H0,75
0,0,0.0032967032967032967,838.0613357070241,6292.027422763368,1997,12,19,2730,68,0,0,9,56.6499,20.5167,42H0,75
0,0,0.156,838.0613357070241,6292.027422763368,1997,12,19,3750,68,0,0,585,56.6499,20.5167,42H0,75
0,0,0.026717557251908396,762.8911685710007,6214.105225373336,1997,12,20,2620,66,0,0,70,56,19.2166,41G9,108
0,0,0.004545454545454545,771.2023087677325,6214.621288124262,1997,12,20,1100,48,0,0,5,56,19.35,41G9,83
0.0035427022151458083,0,0,771.2023087677325,6214.621288124262,1997,12,20,860,44,3.046723905025395,0,0,56,19.35,41G9,83
0.001834862385321101,0,0,771.2023087677325,6214.621288124262,1997,12,20,1090,48,2,0,0,56,19.35,41G9,83
0,0.0033707865168539327,0,771.2023087677325,6214.621288124262,1997,12,20,890,45,0,3,0,56,19.35,41G9,83
0,0,0.0058823529411764705,771.2023087677325,6214.621288124262,1997,12,20,680,42,0,0,4,56,19.35,41G9,83
0,0,0.0014285714285714286,771.2023087677325,6214.621288124262,1997,12,20,1400,51,0,0,2,56,19.35,41G9,83
0.003703703703703704,0,0.001851851851851852,771.2023087677325,6214.621288124262,1997,12,20,1080,49,4,0,2,56,19.35,41G9,83
0,0,0.005,771.2023087677325,6214.621288124262,1997,12,20,800,44,0,0,4,56,19.35,41G9,83
0.0033112582781456954,0,0,771.2023087677325,6214.621288124262,1997,12,20,1510,53,5,0,0,56,19.35,41G9,83
0.005555555555555556,0.003703703703703704,0,771.2023087677325,6214.621288124262,1997,12,20,540,38,3,2,0,56,19.35,41G9,83
0,0,0.006382978723404255,771.2023087677325,6214.621288124262,1997,12,20,940,45,0,0,6,56,19.35,41G9,83
0,0,0.011711711711711712,771.2023087677325,6214.621288124262,1997,12,20,1110,48,0,0,13,56,19.35,41G9,83
5.617977528089888e-4,0,0.03146067415730337,779.0251953106099,6222.556941524879,1997,12,20,1780,54,1,0,56,56.0666,19.4833,41G9,65
0.108,0.004571428571428572,0,779.0251953106099,6222.556941524879,1997,12,20,1750,61,189,8,0,56.0666,19.4833,41G9,65
0.06428571428571428,0,0,779.0251953106099,6222.556941524879,1997,12,20,1400,50,90,0,0,56.0666,19.4833,41G9,65
0.0015625,0,0,779.0251953106099,6222.556941524879,1997,12,20,640,40,1,0,0,56.0666,19.4833,41G9,65
0.001282051282051282,0,0,779.0251953106099,6222.556941524879,1997,12,20,780,44,1,0,0,56.0666,19.4833,41G9,65
0.008620689655172414,0,0,779.0251953106099,6222.556941524879,1997,12,20,1160,46,10,0,0,56.0666,19.4833,41G9,65
0.002631578947368421,0,0,779.0251953106099,6222.556941524879,1997,12,20,380,33,1,0,0,56.0666,19.4833,41G9,65
0,0.007407407407407408,0,779.0251953106099,6222.556941524879,1997,12,20,1080,50,0,8,0,56.0666,19.4833,41G9,65
0.02857142857142857,0,0,779.0251953106099,6222.556941524879,1997,12,20,1050,46,30,0,0,56.0666,19.4833,41G9,65
0.005298013245033113,0,6.622516556291391e-4,779.0251953106099,6222.556941524879,1997,12,20,1510,52,8,0,1,56.0666,19.4833,41G9,65
0.007894736842105263,0,0,779.0251953106099,6222.556941524879,1997,12,20,760,42,6,0,0,56.0666,19.4833,41G9,65
0.00196078431372549,0,0,779.0251953106099,6222.556941524879,1997,12,20,510,35,1,0,0,56.0666,19.4833,41G9,65
0.018461538461538463,0,0,779.0251953106099,6222.556941524879,1997,12,20,650,40,12,0,0,56.0666,19.4833,41G9,65
0.0044444444444444444,0,0,779.0251953106099,6222.556941524879,1997,12,20,900,43,4,0,0,56.0666,19.4833,41G9,65
0.015789473684210527,0,0,779.0251953106099,6222.556941524879,1997,12,20,760,41,12,0,0,56.0666,19.4833,41G9,65
0.0011235955056179776,0,0,779.0251953106099,6222.556941524879,1997,12,20,890,44,1,0,0,56.0666,19.4833,41G9,65
0,0.02,0,669.116552579203,6185.09814289943,2018,3,7,700,45,0,14,0,55.7819,17.6968,40G7,57
0,0.01,0,669.116552579203,6185.09814289943,2018,3,7,400,39,0,4,0,55.7819,17.6968,40G7,57
0,0.013333333333333334,0.04666666666666667,669.116552579203,6185.09814289943,2018,3,7,600,44,0,8,28,55.7819,17.6968,40G7,57
0,0,0.043,677.5576478204339,6235.770401333,2018,3,7,1000,46,0,0,43,56.2336,17.8647,41G7,47
0,0,0.042,677.5576478204339,6235.770401333,2018,3,7,500,39,0,0,21,56.2336,17.8647,41G7,47
0,0,0.0175,677.5576478204339,6235.770401333,2018,3,7,400,36,0,0,7,56.2336,17.8647,41G7,47
0.0203114927001693,0,0,677.5576478204339,6235.770401333,2018,3,7,300,33,6.09344781005079,0,0,56.2336,17.8647,41G7,47
0,0.057116349999999996,0,721.3527375706054,6254.612462173796,2018,3,8,600,39,0,34.26981,0,56.3842,18.5857,41G8,75
0,0.017519075000000002,0,721.3527375706054,6254.612462173796,2018,3,8,400,36,0,7.007630000000001,0,56.3842,18.5857,41G8,75
0,0.04,0,721.3527375706054,6254.612462173796,2018,3,8,200,31,0,8,0,56.3842,18.5857,41G8,75
0.005,0.0325,0,721.3527375706054,6254.612462173796,2018,3,8,400,35,2,13,0,56.3842,18.5857,41G8,75
0,0.055,0,721.3527375706054,6254.612462173796,2018,3,8,200,30,0,11,0,56.3842,18.5857,41G8,75
0.03289843326881973,0,0,721.3527375706054,6254.612462173796,2018,3,8,92.61,21,3.046723905025395,0,0,56.3842,18.5857,41G8,75
0,0.018,0,721.3527375706054,6254.612462173796,2018,3,8,500,38,0,9,0,56.3842,18.5857,41G8,75
0,0.03,0,721.3527375706054,6254.612462173796,2018,3,8,400,34,0,12,0,56.3842,18.5857,41G8,75
0,0.018333333333333333,0,721.3527375706054,6254.612462173796,2018,3,8,600,42,0,11,0,56.3842,18.5857,41G8,75
0,0.011111111111111112,0,721.3527375706054,6254.612462173796,2018,3,8,900,49,0,10,0,56.3842,18.5857,41G8,75
0,0.06,0,721.3527375706054,6254.612462173796,2018,3,8,400,33,0,24,0,56.3842,18.5857,41G8,75
0,0.005,0,721.3527375706054,6254.612462173796,2018,3,8,200,28,0,1,0,56.3842,18.5857,41G8,75
0.002,0,0,712.097751177093,6249.422992289236,2018,3,9,500,44,1,0,0,56.3419,18.4319,41G8,41
0.004,0,0.018,707.1323709590075,6229.2210166622435,2018,3,9,500,43,2,0,9,56.1629,18.3359,41G8,75
0,0.0525,0,707.1323709590075,6229.2210166622435,2018,3,9,400,35,0,21,0,56.1629,18.3359,41G8,75
0,0,0.006,707.1323709590075,6229.2210166622435,2018,3,9,1000,50,0,0,6,56.1629,18.3359,41G8,75
0,0.029,0,707.1323709590075,6229.2210166622435,2018,3,9,1000,49,0,29,0,56.1629,18.3359,41G8,75
0,0.01,0.01888888888888889,707.1323709590075,6229.2210166622435,2018,3,9,900,47,0,9,17,56.1629,18.3359,41G8,75
0,0,0.022857142857142857,707.1323709590075,6229.2210166622435,2018,3,9,700,42,0,0,16,56.1629,18.3359,41G8,75
0,0,0.07333333333333333,707.1323709590075,6229.2210166622435,2018,3,9,300,32,0,0,22,56.1629,18.3359,41G8,75
0.03808404881281744,0,0,707.1323709590075,6229.2210166622435,2018,3,9,80,20,3.046723905025395,0,0,56.1629,18.3359,41G8,75
0,0.028333333333333332,0,707.1323709590075,6229.2210166622435,2018,3,9,600,40,0,17,0,56.1629,18.3359,41G8,75
0,0,0.028,707.1323709590075,6229.2210166622435,2018,3,9,1000,44,0,0,28,56.1629,18.3359,41G8,75
0,0.025,0,707.1323709590075,6229.2210166622435,2018,3,9,200,27,0,5,0,56.1629,18.3359,41G8,75
0.002,0,0,707.1323709590075,6229.2210166622435,2018,3,9,500,41,1,0,0,56.1629,18.3359,41G8,75
0.002,0,0,707.1323709590075,6229.2210166622435,2018,3,9,500,41,1,0,0,56.1629,18.3359,41G8,75
0,0.0033333333333333335,0,672.5178332317444,6218.3364765993665,2018,3,9,300,34,0,1,0,56.079,17.7722,41G7,63
0.0033333333333333335,0,0,606.12331280781,6185.295511511446,2018,3,10,300,35,1,0,0,55.8016,16.693,40G6,48
0.006666666666666667,0,0,603.1427503908083,6176.1050249089085,2018,3,10,300,33,2,0,0,55.7197,16.642,40G6,55
0,0,0.0525,603.1427503908083,6176.1050249089085,2018,3,10,400,36,0,0,21,55.7197,16.642,40G6,55
0,0,0.145,603.1427503908083,6176.1050249089085,2018,3,10,200,30,0,0,29,55.7197,16.642,40G6,55
0.0033333333333333335,0.05,0,603.1427503908083,6176.1050249089085,2018,3,10,300,34,1,15,0,55.7197,16.642,40G6,55
0,0,0.016,603.1427503908083,6176.1050249089085,2018,3,10,500,38,0,0,8,55.7197,16.642,40G6,55
0,0.01,0,603.1427503908083,6176.1050249089085,2018,3,10,300,35,0,3,0,55.7197,16.642,40G6,55
0.02,0,0,603.1427503908083,6176.1050249089085,2018,3,10,100,27,2,0,0,55.7197,16.642,40G6,55
0.03808404881281744,0,0,603.1427503908083,6176.1050249089085,2018,3,10,80,20,3.046723905025395,0,0,55.7197,16.642,40G6,55
0,0.06,0,603.1427503908083,6176.1050249089085,2018,3,10,500,42,0,30,0,55.7197,16.642,40G6,55
0,0.036,0,603.1427503908083,6176.1050249089085,2018,3,10,500,40,0,18,0,55.7197,16.642,40G6,55
0,0,0.04090909090909091,603.1427503908083,6176.1050249089085,2018,3,10,1100,53,0,0,45,55.7197,16.642,40G6,55
0.015233619525126975,0,0,603.1427503908083,6176.1050249089085,2018,3,10,200,32,3.046723905025395,0,0,55.7197,16.642,40G6,55
0.005,0,0,605.2997878444303,6176.824692067938,2018,3,10,200,29,1,0,0,55.7257,16.6766,40G6,52
0.01,0,0,605.2997878444303,6176.824692067938,2018,3,10,100,25,1,0,0,55.7257,16.6766,40G6,52
0.008888888888888889,0,0,606.4041540988936,6166.574858164057,2018,3,10,900,49,8,0,0,55.6334,16.6902,40G6,54
0.01,0,0,606.4041540988936,6166.574858164057,2018,3,10,100,23,1,0,0,55.6334,16.6902,40G6,54
0.005,0,0,606.4041540988936,6166.574858164057,2018,3,10,200,32,1,0,0,55.6334,16.6902,40G6,54
0.0203114927001693,0,0,606.4041540988936,6166.574858164057,2018,3,10,300,36,6.09344781005079,0,0,55.6334,16.6902,40G6,54
0,0,0.054285714285714284,606.4041540988936,6166.574858164057,2018,3,10,700,47,0,0,38,55.6334,16.6902,40G6,54
0,0,0.05,606.4041540988936,6166.574858164057,2018,3,10,600,40,0,0,30,55.6334,16.6902,40G6,54
0,0.02666666666666667,0,606.4041540988936,6166.574858164057,2018,3,10,300,31,0,8,0,55.6334,16.6902,40G6,54
0.11425214643845231,0,0,606.4041540988936,6166.574858164057,2018,3,10,80,20,9.140171715076185,0,0,55.6334,16.6902,40G6,54
0,0.01,0,590.4899343684467,6160.471857911144,2018,3,10,300,33,0,3,0,55.5818,16.4355,40G6,67
0,0.024,0,590.4899343684467,6160.471857911144,2018,3,10,500,41,0,12,0,55.5818,16.4355,40G6,67
0,0.01,0,590.4899343684467,6160.471857911144,2018,3,10,200,30,0,2,0,55.5818,16.4355,40G6,67
0,0.1,0,590.4899343684467,6160.471857911144,2018,3,10,100,25,0,10,0,55.5818,16.4355,40G6,67
0,0.02,0,590.4899343684467,6160.471857911144,2018,3,10,400,38,0,8,0,55.5818,16.4355,40G6,67
0,0.04,0,590.4899343684467,6160.471857911144,2018,3,10,400,37,0,16,0,55.5818,16.4355,40G6,67
0,0.01,0,590.4899343684467,6160.471857911144,2018,3,10,700,45,0,7,0,55.5818,16.4355,40G6,67
0,0.047142857142857146,0,590.4899343684467,6160.471857911144,2018,3,10,700,42,0,33,0,55.5818,16.4355,40G6,67
0,0.04555555555555556,0,590.4899343684467,6160.471857911144,2018,3,10,900,49,0,41,0,55.5818,16.4355,40G6,67
0,0.01,0,590.4899343684467,6160.471857911144,2018,3,10,300,35,0,3,0,55.5818,16.4355,40G6,67
0,0.004815888579601822,0,590.4899343684467,6160.471857911144,2018,3,10,1038.23,47,0,5,0,55.5818,16.4355,40G6,67
0,0.027142857142857142,0,583.5641630607981,6138.315560147547,2018,3,11,700,44,0,19,0,55.384,16.319,39G6,70
0,0.023333333333333334,0,583.5641630607981,6138.315560147547,2018,3,11,300,35,0,7,0,55.384,16.319,39G6,70
0,0.038,0,583.5641630607981,6138.315560147547,2018,3,11,500,38,0,19,0,55.384,16.319,39G6,70
0,0.015,0,583.5641630607981,6138.315560147547,2018,3,11,200,30,0,3,0,55.384,16.319,39G6,70
0,0.015,0,583.5641630607981,6138.315560147547,2018,3,11,600,41,0,9,0,55.384,16.319,39G6,70
0,0,0.008888888888888889,583.5641630607981,6138.315560147547,2018,3,11,900,46,0,0,8,55.384,16.319,39G6,70
0,0,0.04,583.5641630607981,6138.315560147547,2018,3,11,800,48,0,0,32,55.384,16.319,39G6,70
0,0.01,0,532.2585947936246,6104.722971896589,2018,3,11,600,41,0,6,0,55.0882,15.5054,39G5,72
0,0.026,0,532.2585947936246,6104.722971896589,2018,3,11,500,39,0,13,0,55.0882,15.5054,39G5,72
0,0.014285714285714285,0,532.2585947936246,6104.722971896589,2018,3,11,700,43,0,10,0,55.0882,15.5054,39G5,72
0.007616809762563488,0,0,480.64080824385746,6047.852302906887,2018,3,12,400,36,3.046723905025395,0,0,54.5778,14.7005,38G4,38
0.00435246272146485,0,0,480.64080824385746,6047.852302906887,2018,3,12,700,44,3.046723905025395,0,0,54.5778,14.7005,38G4,38
0.0203114927001693,0,0,480.64080824385746,6047.852302906887,2018,3,12,300,31,6.09344781005079,0,0,54.5778,14.7005,38G4,38
0,0,0.04,487.6289812883135,6059.945519921049,2018,3,12,700,42,0,0,28,54.6867,14.8081,38G4,53
0,0.002307692307692308,0.031538461538461536,487.6289812883135,6059.945519921049,2018,3,12,1300,50,0,3,41,54.6867,14.8081,38G4,53
0,0.0175,0,487.6289812883135,6059.945519921049,2018,3,12,400,39,0,7,0,54.6867,14.8081,38G4,53
0,0,0.0175,487.6289812883135,6059.945519921049,2018,3,12,800,43,0,0,14,54.6867,14.8081,38G4,53
0,0,0.024,487.6289812883135,6059.945519921049,2018,3,12,1000,48,0,0,24,54.6867,14.8081,38G4,53
0,0.008,0.034,487.6289812883135,6059.945519921049,2018,3,12,500,38,0,4,17,54.6867,14.8081,38G4,53
0,0.018,0,507.08285234832215,6081.655081084882,2018,3,12,500,38,0,9,0,54.8819,15.1104,38G5,60
0,0.01,0,507.08285234832215,6081.655081084882,2018,3,12,300,33,0,3,0,54.8819,15.1104,38G5,60
0,0.028019800000000004,0,507.08285234832215,6081.655081084882,2018,3,12,400,35,0,11.207920000000001,0,54.8819,15.1104,38G5,60
0,0.03,0,507.08285234832215,6081.655081084882,2018,3,12,200,31,0,6,0,54.8819,15.1104,38G5,60
0,0.02,0,507.08285234832215,6081.655081084882,2018,3,12,300,32,0,6,0,54.8819,15.1104,38G5,60
0,0.01,0,507.08285234832215,6081.655081084882,2018,3,12,200,29,0,2,0,54.8819,15.1104,38G5,60
0,0,0.010476190476190476,507.08285234832215,6081.655081084882,2018,3,12,2100,57,0,0,22,54.8819,15.1104,38G5,60
0,0.008571428571428572,0,507.08285234832215,6081.655081084882,2018,3,12,700,43,0,6,0,54.8819,15.1104,38G5,60
0,0.0325,0,507.08285234832215,6081.655081084882,2018,3,12,800,47,0,26,0,54.8819,15.1104,38G5,60
0,0.01,0,540.8408462739882,6059.901433074823,2018,3,14,400,38,0,4,0,54.6848,15.6335,38G5,66
0,0.07333333333333333,0,540.8408462739882,6059.901433074823,2018,3,14,300,32,0,22,0,54.6848,15.6335,38G5,66
0,0.015,0,540.8408462739882,6059.901433074823,2018,3,14,400,35,0,6,0,54.6848,15.6335,38G5,66
0,0.0325,0,540.8408462739882,6059.901433074823,2018,3,14,400,36,0,13,0,54.6848,15.6335,38G5,66
0,0.0343528,0,540.8408462739882,6059.901433074823,2018,3,14,300,34,0,10.30584,0,54.6848,15.6335,38G5,66
0,0.015,0,540.8408462739882,6059.901433074823,2018,3,14,200,30,0,3,0,54.6848,15.6335,38G5,66
0,0.0358124,0,540.8408462739882,6059.901433074823,2018,3,14,200,31,0,7.16248,0,54.6848,15.6335,38G5,66
0,0.05,0,540.8408462739882,6059.901433074823,2018,3,14,100,27,0,5,0,54.6848,15.6335,38G5,66
0,0,0.0175,540.8408462739882,6059.901433074823,2018,3,14,800,45,0,0,14,54.6848,15.6335,38G5,66
0,0.006666666666666667,0,540.8408462739882,6059.901433074823,2018,3,14,600,40,0,4,0,54.6848,15.6335,38G5,66
0,0.012,0,540.8408462739882,6059.901433074823,2018,3,14,1000,47,0,12,0,54.6848,15.6335,38G5,66
0,0.005714285714285714,0,540.8408462739882,6059.901433074823,2018,3,14,700,42,0,4,0,54.6848,15.6335,38G5,66
0,0.01125,0,529.2228739218764,6076.8370701477015,2018,3,14,800,47,0,9,0,54.8378,15.455,38G5,72
0,0.055,0,529.2228739218764,6076.8370701477015,2018,3,14,200,28,0,11,0,54.8378,15.455,38G5,72
0,0.02666666666666667,0,529.2228739218764,6076.8370701477015,2018,3,14,600,41,0,16,0,54.8378,15.455,38G5,72
0,0.034,0,529.2228739218764,6076.8370701477015,2018,3,14,500,39,0,17,0,54.8378,15.455,38G5,72
0,0.03125,0,529.2228739218764,6076.8370701477015,2018,3,14,800,44,0,25,0,54.8378,15.455,38G5,72
0,0.01,0,529.2228739218764,6076.8370701477015,2018,3,14,1200,49,0,12,0,54.8378,15.455,38G5,72
0,0.03222222222222222,0,529.2228739218764,6076.8370701477015,2018,3,14,900,45,0,29,0,54.8378,15.455,38G5,72
0,0.02,0,529.2228739218764,6076.8370701477015,2018,3,14,700,42,0,14,0,54.8378,15.455,38G5,72
0,0.05,0,529.2228739218764,6076.8370701477015,2018,3,14,100,26,0,5,0,54.8378,15.455,38G5,72
0,0.07,0,529.2228739218764,6076.8370701477015,2018,3,14,100,25,0,7,0,54.8378,15.455,38G5,72
0,0.02,0,529.2228739218764,6076.8370701477015,2018,3,14,200,31,0,4,0,54.8378,15.455,38G5,72
0,0.02,0.03,529.2228739218764,6076.8370701477015,2018,3,14,300,34,0,6,9,54.8378,15.455,38G5,72
0,0.01818181818181818,0,529.2228739218764,6076.8370701477015,2018,3,14,1100,51,0,20,0,54.8378,15.455,38G5,72
0,0.04428571428571428,0,529.2228739218764,6076.8370701477015,2018,3,14,1400,52,0,62,0,54.8378,15.455,38G5,72
0,0.013333333333333334,0,529.2228739218764,6076.8370701477015,2018,3,14,600,38,0,8,0,54.8378,15.455,38G5,72
0,0.013333333333333334,0,520.1014074176046,6072.781109094058,2018,3,14,300,31,0,4,0,54.8018,15.3127,38G5,69
0,0.08,0,520.1014074176046,6072.781109094058,2018,3,14,100,27,0,8,0,54.8018,15.3127,38G5,69
0,0.01090909090909091,0,520.1014074176046,6072.781109094058,2018,3,14,1100,53,0,12,0,54.8018,15.3127,38G5,69
0,0.065,0,520.1014074176046,6072.781109094058,2018,3,14,200,30,0,13,0,54.8018,15.3127,38G5,69
0,0.005,0,520.1014074176046,6072.781109094058,2018,3,14,400,36,0,2,0,54.8018,15.3127,38G5,69
0,0.011666666666666667,0,520.1014074176046,6072.781109094058,2018,3,14,600,42,0,7,0,54.8018,15.3127,38G5,69
0,0.07,0,520.1014074176046,6072.781109094058,2018,3,14,800,44,0,56,0,54.8018,15.3127,38G5,69
0,0.01,0,520.1014074176046,6072.781109094058,2018,3,14,100,23,0,1,0,54.8018,15.3127,38G5,69
0,0.037565740045078885,0,520.1014074176046,6072.781109094058,2018,3,14,106.48,22,0,4,0,54.8018,15.3127,38G5,69
0,0.044,0,520.1014074176046,6072.781109094058,2018,3,14,500,40,0,22,0,54.8018,15.3127,38G5,69
0.006666666666666667,0,0,498.14534216041204,6064.713760908138,2018,3,14,300,32,2,0,0,54.7297,14.9712,38G4,60
0,0,0.016666666666666666,498.14534216041204,6064.713760908138,2018,3,14,600,40,0,0,10,54.7297,14.9712,38G4,60
